t;x;y;dx;dy;dpsi;dx_dot;dy_dot;dpsi_dot;v;acc;s
93.069860078; 2.5736844539642334; 1.5576109886169434; 0.1500036006415732; -0.002448139733233991; 0.0220711474970798; -6.502004950329275e-05; 0.10682722617499218; 0.21507128427407748; 0.5391669516964519; 0.30679710701286816; 0.13956068020074777
93.129925807; 2.573030471801758; 1.5256850719451904; 0.1499931978128586; -0.0009268723548503154; 0.024020118638153263; -6.28161763563659e-05; 0.07813596091935492; 0.14294506687004446; 0.53451046859436; 0.30676006035254827; 0.11646080272740596
93.199873223; 2.5702173709869385; 1.488655924797058; 0.14999337430879858; -0.0003443362807123221; 0.034739724949059615; 6.692692773393349e-06; 0.04995910683359649; 0.2925054633293882; 0.5322868215913547; 0.3047329131719218; 0.12967276905038702
93.259931986; 2.5666821002960205; 1.4562362432479858; 0.15000880287401044; -0.00012394361725836478; 0.038699142636267975; 5.169379774923718e-05; 0.030753682206920086; 0.22599751919446354; 0.5389073977909824; 0.3070123717234829; 0.10914169576241425
93.319877666; 2.5642940998077393; 1.4250484704971313; 0.1499854750065885; -0.003274694963214443; 0.030278730255210707; -3.45244630683262e-05; -0.019562817372410394; -0.1019544502510501; 0.5283269638216573; 0.3068351129617098; -0.010042402065238857
93.379874424; 2.561052083969116; 1.3929760456085205; 0.15000378697771302; -0.006340115057055911; 0.020435188009335456; 8.560046935289498e-05; -0.0469415505335913; -0.2826564010139866; 0.5338690375577912; 0.30708655839632065; -0.09780692416854012
93.449874868; 2.556548595428467; 1.3558611869812012; 0.15000209615986207; -0.01870092728082302; 0.0093053415669972; 2.493463394359505e-05; -0.15060516501125937; -0.36541676522058103; 0.534019197920781; 0.3047756213156802; -0.2683499688389279
93.509935982; 2.5529944896698; 1.323881983757019; 0.15000272563976758; -0.020066640555380114; -0.019447038793113477; -1.0492622858707903e-06; -0.10123864435790095; -0.8553052346563372; 0.535075027724087; 0.3068984481167277; -0.3483524445297647
93.56988625299999; 2.550740957260132; 1.29262375831604; 0.14998815880882563; -0.026576931530303025; -0.039059328565913515; -2.0337181006837213e-05; -0.13373640217449945; -0.8550913555331429; 0.5274735765992643; 0.306866183187565; -0.4218731145320506
93.639901167; 2.5481481552124023; 1.2556325197219849; 0.14999779760155452; -0.03202520822498999; -0.049333094901686934; 6.193788686327164e-05; -0.1305489385118903; -0.6103959118549547; 0.5288184952103631; 0.30483706419960394; -0.41351545415511937
93.699934896; 2.5474774837493896; 1.223879337310791; 0.14999981759344666; -0.040291702330271906; -0.05776814834417871; 5.0972046884594005e-05; -0.17091444713215048; -0.4762899888777552; 0.5289741236344685; 0.3070016139554461; -0.46382785717623637
93.759877735; 2.5458438396453857; 1.1926569938659668; 0.149992408108939; -0.0433364128400573; -0.052618264975106556; 3.0158452258272903e-05; -0.1327821954829568; -0.088843269121819; 0.5244140267691539; 0.30697386303601565; -0.38054903244251587
93.819875041; 2.5479793548583984; 1.1603680849075317; 0.15001307912462636; -0.047498087509940966; -0.05172332243242827; 7.201174676346178e-05; -0.1241368101032244; -0.018395368225976233; 0.5336534243784514; 0.30707721752384304; -0.3733808971503477
93.879937163; 2.550835371017456; 1.1283290386199951; 0.15000722422064483; -0.04566192954450287; -0.036710716922108234; -5.382408850517921e-05; -0.048955078884018385; 0.35315880003509337; 0.5348196571824877; 0.30680432213529274; -0.23320435331715691
93.939939633; 2.552776336669922; 1.0965605974197388; 0.149997873907105; -0.04081484171565558; -0.023448229967997204; -8.273469160688069e-05; 0.029010535349707295; 0.4773687427049821; 0.5321076757165367; 0.30674829469812104; -0.11194544867733884
93.999886831; 2.5549747943878174; 1.0649497509002686; 0.14999516431393234; -0.035669712584559594; 0.00031214906713176657; -3.1404990789645904e-05; 0.07674812021906224; 0.7859559552158994; 0.5299322341241596; 0.306858554753882; 0.02338511350416779
94.059949991; 2.5560195446014404; 1.0332764387130737; 0.14999565218783498; -0.030316931852116764; 0.027537276251569317; 1.7195058011587423e-05; 0.10599251292448485; 1.0062678786718862; 0.528509654549101; 0.30692013980960814; 0.1349780843338204
94.129932029; 2.5545172691345215; 0.9960808753967285; 0.15000217071647334; -0.02118520411485452; 0.0404804028559314; 3.6707374164942234e-05; 0.15151953192802098; 0.7357900825364413; 0.5306420733984784; 0.30480151234147823; 0.1857349945758534
94.189903588; 2.5546092987060547; 0.9625663757324219; 0.15003081221535222; -0.01761534981886185; 0.05301400188889933; 5.0485628350218105e-06; 0.12718674997623075; 0.6305142267170817; 0.5480781474880448; 0.3069877134677638; 0.17983002517002655
94.249944018; 2.5530927181243896; 0.9306378364562988; 0.14999524057058264; -0.016749260666156104; 0.053804864647039624; -0.0002200014470744886; 0.08183670709158047; 0.3007397444541893; 0.5383803521120729; 0.3064669224815138; 0.09374095930741384
94.309891118; 2.5504989624023438; 0.8984862565994263; 0.14999702204241602; -0.016397392412565177; 0.0480899806720049; -8.998649265243877e-05; 0.050256631539053825; -0.003415812573428656; 0.5381921684204443; 0.30674864828938814; 0.00987237841408983
94.369913947; 2.545807361602783; 0.8658506274223328; 0.15001025994334793; -0.015482801925756608; 0.04271493810895641; -2.9363894619055746e-05; 0.03903629666025213; -0.13097198978796495; 0.5450637736144847; 0.30686852246130586; -0.025655093414765972
94.429934831; 2.54291033744812; 0.8332259654998779; 0.15000446726517447; -0.0158379355636724; 0.03684175558613352; -9.08443360907328e-05; 0.017860934482891194; -0.19993341836690406; 0.5454528760877104; 0.3067394488108549; -0.06337577810106984
94.48992216; 2.5392167568206787; 0.800642192363739; 0.1500026241515585; -0.015949238634211445; 0.0184764468814116; -8.373370429746729e-05; 0.00878814472849753; -0.5317451048807117; 0.5461965061075779; 0.30675946702406626; -0.1440782691356575
94.549939091; 2.535513162612915; 0.7670099139213562; 0.15001921580555644; -0.018191761856950976; -0.003148367136134667; -6.635894038967992e-05; -0.02128269791637671; -0.7583088913965075; 0.5570548411494325; 0.30681512321644655; -0.2392993584177603
94.609897462; 2.531843423843384; 0.733928918838501; 0.15000505145178492; -0.022845497975508826; -0.003055871154956021; -0.0001767156941114334; -0.06657698990688708; -0.3365575244730046; 0.5558584562757684; 0.30659236097444115; -0.23354019985894645
94.66993858; 2.5294101238250732; 0.7007927894592285; 0.14999867746799206; -0.027575500012216616; -0.00895381459840523; -0.00013651095770598744; -0.09303657375002405; -0.29247335494716553; 0.5543294483055407; 0.3066346095320732; -0.27197892544006175
94.809913975; 2.5230753421783447; 0.623160719871521; 0.15000128376403768; -0.03238433926310792; -0.01895871130066181; -7.312689498803765e-05; -0.07680045439849802; -0.26098283246294257; 0.5556507191246787; 0.3040845420094656; -0.2837514028133138
94.869876339; 2.5213942527770996; 0.5898485779762268; 0.15000091581586594; -0.03721478609028292; -0.028868772632020676; -5.0668172834559954e-05; -0.10014183892022063; -0.35557378927972716; 0.5560323829509903; 0.3068274970541806; -0.34622339557354925
94.929928122; 2.5198657512664795; 0.5556700825691223; 0.15001468058195322; -0.04202257927154146; -0.029137401203778647; -3.5287717883976605e-05; -0.11301142190502464; -0.16555866701513633; 0.564498843554927; 0.3068568858200238; -0.3498031504125881
94.989928557; 2.519012212753296; 0.5224010944366455; 0.14999517713864977; -0.04668066914519362; -0.03818748445710523; -0.000126215757368768; -0.11867847913303106; -0.29216873925544257; 0.5584281272445138; 0.3066597775496702; -0.39982840095556044
95.049878229; 2.5193495750427246; 0.4886123836040497; 0.15000322298757326; -0.04848031833128549; -0.03341194677289131; -3.647003629617732e-05; -0.08839625607609411; -0.015507809562658903; 0.5616565306257895; 0.3068628804943284; -0.33736442447016807
95.119885936; 2.5196402072906494; 0.4491812288761139; 0.1500027936642098; -0.049265721753576325; -0.0264714413509883; -4.0624837321619724e-05; -0.05798026217186844; 0.13961656175375145; 0.5626459348341474; 0.3046488176870423; -0.27994791953208437
95.179937894; 2.522266149520874; 0.4153496026992798; 0.1500035081659889; -0.05267660507214379; -0.014741080858675542; -4.318520286319607e-05; -0.0727490098659845; 0.34461902394489585; 0.5641458379277549; 0.306820981171547; -0.2603148933608737
95.239895359; 2.524172306060791; 0.38194766640663147; 0.14999466467920225; -0.050631764635818755; -0.007347494282337513; -4.984052324922052e-05; -0.017233719262972527; 0.33220248072880704; 0.5603453666785361; 0.3068189995897345; -0.20211073479864264
95.289889473; 2.524820566177368; 0.35418039560317993; 0.14999270634648504; -0.04701566076931472; 0.002926093347230479; 1.814677850828259e-05; 0.04107568160679838; 0.4303109773082426; 0.557387842898136; 0.3108102670275139; -0.11503290918858851
